Date, Open, High, Low, Close, Volume
05/12/08, 11.10, 11.10, 11.10, 11.10, 68500
05/09/08, 11.35, 11.35, 11.35, 11.35, 29800
05/08/08, 11.80, 11.80, 11.80, 11.80, 33000
05/07/08, 12.00, 12.00, 12.00, 12.00, 64200
05/06/08, 12.00, 12.00, 12.00, 12.00, 23755
05/05/08, 11.60, 11.60, 11.60, 11.60, 62100
05/02/08, 11.90, 11.90, 11.90, 11.90, 45900
04/30/08, 11.70, 11.70, 11.70, 11.70, 22150
04/29/08, 11.00, 11.00, 11.00, 11.00, 179100
04/28/08, 11.40, 11.40, 11.40, 11.40, 33100
04/25/08, 11.85, 11.85, 11.85, 11.85, 18100
04/24/08, 11.85, 11.85, 11.85, 11.85, 33500
04/23/08, 11.95, 11.95, 11.95, 11.95, 9600
04/22/08, 11.60, 11.60, 11.60, 11.60, 7000
04/21/08, 11.55, 11.55, 11.55, 11.55, 18550
04/18/08, 11.50, 11.50, 11.50, 11.50, 19500
04/17/08, 12.10, 12.10, 12.10, 12.10, 25300
04/16/08, 12.50, 12.50, 12.50, 12.50, 25600
04/15/08, 12.60, 12.60, 12.60, 12.60, 19735
04/14/08, 12.30, 12.30, 12.30, 12.30, 11700
04/11/08, 11.50, 11.50, 11.50, 11.50, 8200
04/10/08, 11.45, 11.45, 11.45, 11.45, 30100
04/09/08, 11.05, 11.05, 11.05, 11.05, 90000
04/08/08, 11.05, 11.05, 11.05, 11.05, 9700
04/07/08, 11.50, 11.50, 11.50, 11.50, 49750
04/04/08, 10.95, 10.95, 10.95, 10.95, 19800
04/03/08, 10.80, 10.80, 10.80, 10.80, 11000
04/02/08, 10.65, 10.65, 10.65, 10.65, 118950
04/01/08, 10.65, 10.65, 10.65, 10.65, 5000
03/31/08, 10.60, 10.60, 10.60, 10.60, 9010
03/28/08, 11.00, 11.00, 11.00, 11.00, 41900
03/27/08, 10.50, 10.50, 10.50, 10.50, 16500
03/26/08, 10.75, 10.75, 10.75, 10.75, 16800
03/25/08, 11.10, 11.10, 11.10, 11.10, 8650
03/20/08, 10.75, 10.75, 10.75, 10.75, 31500
03/19/08, 10.05, 10.05, 10.05, 10.05, 28300
03/18/08, 9.40, 9.40, 9.40, 9.40, 45940
03/17/08, 10.25, 10.25, 10.25, 10.25, 16500
03/14/08, 11.20, 11.20, 11.20, 11.20, 33972
03/13/08, 12.05, 12.05, 12.05, 12.05, 70040
03/12/08, 12.25, 12.25, 12.25, 12.25, 7000
03/11/08, 12.55, 12.55, 12.55, 12.55, 63550
03/10/08, 13.15, 13.15, 13.15, 13.15, 121400
03/07/08, 13.60, 13.60, 13.60, 13.60, 318100
03/06/08, 13.95, 13.95, 13.95, 13.95, 205700
03/05/08, 13.30, 13.30, 13.30, 13.30, 44486
03/04/08, 12.15, 12.15, 12.15, 12.15, 72687
03/03/08, 11.60, 11.60, 11.60, 11.60, 22300
02/29/08, 11.25, 11.25, 11.25, 11.25, 85900
02/28/08, 10.60, 10.60, 10.60, 10.60, 17600
02/27/08, 10.70, 10.70, 10.70, 10.70, 17900
02/26/08, 11.00, 11.00, 11.00, 11.00, 19298
02/25/08, 10.55, 10.55, 10.55, 10.55, 12900
02/22/08, 10.95, 10.95, 10.95, 10.95, 21300
02/21/08, 10.95, 10.95, 10.95, 10.95, 26900
02/20/08, 11.00, 11.00, 11.00, 11.00, 18100
02/19/08, 11.00, 11.00, 11.00, 11.00, 12600
02/18/08, 11.00, 11.00, 11.00, 11.00, 32000
02/15/08, 10.85, 10.85, 10.85, 10.85, 52500
02/14/08, 10.35, 10.35, 10.35, 10.35, 44000
02/13/08, 10.15, 10.15, 10.15, 10.15, 22200
02/12/08, 10.05, 10.05, 10.05, 10.05, 10800
02/11/08, 10.00, 10.00, 10.00, 10.00, 25300
02/08/08, 9.95, 9.95, 9.95, 9.95, 13000
02/07/08, 9.70, 9.70, 9.70, 9.70, 14000
02/06/08, 9.20, 9.20, 9.20, 9.20, 44100
02/05/08, 9.55, 9.55, 9.55, 9.55, 22500
02/04/08, 9.60, 9.60, 9.60, 9.60, 45500
02/01/08, 10.00, 10.00, 10.00, 10.00, 76800
01/31/08, 9.95, 9.95, 9.95, 9.95, 37700
01/30/08, 10.10, 10.10, 10.10, 10.10, 32200
01/29/08, 10.20, 10.20, 10.20, 10.20, 103100
01/28/08, 10.85, 10.85, 10.85, 10.85, 9800
01/25/08, 10.80, 10.80, 10.80, 10.80, 39400
01/24/08, 11.05, 11.05, 11.05, 11.05, 16600
01/23/08, 10.85, 10.85, 10.85, 10.85, 25300
01/22/08, 11.60, 11.60, 11.60, 11.60, 53100
01/18/08, 11.65, 11.65, 11.65, 11.65, 36400
01/17/08, 11.75, 11.75, 11.75, 11.75, 4900
01/16/08, 11.65, 11.65, 11.65, 11.65, 4100
01/15/08, 11.70, 11.70, 11.70, 11.70, 11400
01/14/08, 11.60, 11.60, 11.60, 11.60, 36200
01/11/08, 12.00, 12.00, 12.00, 12.00, 11450
01/10/08, 11.70, 11.70, 11.70, 11.70, 68500
01/09/08, 11.85, 11.85, 11.85, 11.85, 41000
01/08/08, 12.25, 12.25, 12.25, 12.25, 21900
01/07/08, 12.00, 12.00, 12.00, 12.00, 6200
12/24/07, 12.10, 12.10, 12.10, 12.10, 86100
12/21/07, 11.55, 11.55, 11.55, 11.55, 23850
12/20/07, 11.55, 11.55, 11.55, 11.55, 109500
12/18/07, 11.90, 11.90, 11.90, 11.90, 68450
12/17/07, 12.00, 12.00, 12.00, 12.00, 45150
12/14/07, 12.05, 12.05, 12.05, 12.05, 98700
12/13/07, 12.10, 12.10, 12.10, 12.10, 104547
12/11/07, 11.80, 11.80, 11.80, 11.80, 328647
12/10/07, 10.80, 10.80, 10.80, 10.80, 28400
12/07/07, 11.50, 11.50, 11.50, 11.50, 13700
12/06/07, 11.00, 11.00, 11.00, 11.00, 17300
12/05/07, 10.40, 10.40, 10.40, 10.40, 14800
12/03/07, 11.10, 11.10, 11.10, 11.10, 28220
11/30/07, 10.65, 10.65, 10.65, 10.65, 16900
11/29/07, 10.90, 10.90, 10.90, 10.90, 22000
11/28/07, 10.35, 10.35, 10.35, 10.35, 38550
11/27/07, 10.60, 10.60, 10.60, 10.60, 13200
11/26/07, 11.00, 11.00, 11.00, 11.00, 25300
11/23/07, 10.70, 10.70, 10.70, 10.70, 53500
11/22/07, 10.80, 10.80, 10.80, 10.80, 35400
11/21/07, 11.20, 11.20, 11.20, 11.20, 58500
11/20/07, 10.95, 10.95, 10.95, 10.95, 73200
11/19/07, 10.95, 10.95, 10.95, 10.95, 4335
11/16/07, 10.90, 10.90, 10.90, 10.90, 16200
11/15/07, 10.85, 10.85, 10.85, 10.85, 2650
11/14/07, 11.00, 11.00, 11.00, 11.00, 50450
11/13/07, 10.85, 10.85, 10.85, 10.85, 37200
11/12/07, 10.80, 10.80, 10.80, 10.80, 10400
11/09/07, 10.95, 10.95, 10.95, 10.95, 32675
11/08/07, 10.80, 10.80, 10.80, 10.80, 8500
11/07/07, 10.85, 10.85, 10.85, 10.85, 13800
11/06/07, 10.60, 10.60, 10.60, 10.60, 8400
11/05/07, 10.85, 10.85, 10.85, 10.85, 6600
11/02/07, 10.90, 10.90, 10.90, 10.90, 4900
11/01/07, 10.90, 10.90, 10.90, 10.90, 10800
10/31/07, 11.10, 11.10, 11.10, 11.10, 21900
10/30/07, 11.05, 11.05, 11.05, 11.05, 26700
10/29/07, 11.00, 11.00, 11.00, 11.00, 16500
10/26/07, 10.70, 10.70, 10.70, 10.70, 43300
10/25/07, 10.95, 10.95, 10.95, 10.95, 45700
10/24/07, 11.15, 11.15, 11.15, 11.15, 68600
10/23/07, 11.20, 11.20, 11.20, 11.20, 151700
10/22/07, 11.45, 11.45, 11.45, 11.45, 62500
10/19/07, 11.65, 11.65, 11.65, 11.65, 51200
10/18/07, 11.75, 11.75, 11.75, 11.75, 997900
10/17/07, 10.85, 10.85, 10.85, 10.85, 32800
10/16/07, 10.10, 10.10, 10.10, 10.10, 76434
10/15/07, 9.65, 9.65, 9.65, 9.65, 207900
10/12/07, 10.00, 10.00, 10.00, 10.00, 314200
10/11/07, 10.00, 10.00, 10.00, 10.00, 185200
10/09/07, 10.20, 10.20, 10.20, 10.20, 26400
10/08/07, 11.00, 11.00, 11.00, 11.00, 47550
10/05/07, 11.00, 11.00, 11.00, 11.00, 150300
10/04/07, 11.40, 11.40, 11.40, 11.40, 37703
10/03/07, 11.50, 11.50, 11.50, 11.50, 25650
10/02/07, 11.50, 11.50, 11.50, 11.50, 16500
10/01/07, 11.60, 11.60, 11.60, 11.60, 21697
09/28/07, 11.25, 11.25, 11.25, 11.25, 62400
09/27/07, 11.70, 11.70, 11.70, 11.70, 1027500
09/26/07, 11.60, 11.60, 11.60, 11.60, 178400
09/25/07, 11.80, 11.80, 11.80, 11.80, 159200
09/24/07, 11.95, 11.95, 11.95, 11.95, 17250
09/21/07, 11.95, 11.95, 11.95, 11.95, 88737
09/20/07, 12.25, 12.25, 12.25, 12.25, 34400
09/19/07, 12.35, 12.35, 12.35, 12.35, 84000
09/18/07, 12.05, 12.05, 12.05, 12.05, 169700
09/17/07, 12.45, 12.45, 12.45, 12.45, 14417
09/14/07, 12.45, 12.45, 12.45, 12.45, 40570
09/13/07, 12.60, 12.60, 12.60, 12.60, 80800
09/12/07, 12.80, 12.80, 12.80, 12.80, 21300
09/11/07, 12.55, 12.55, 12.55, 12.55, 95282
09/10/07, 12.65, 12.65, 12.65, 12.65, 67900
09/07/07, 12.95, 12.95, 12.95, 12.95, 54900
09/06/07, 12.95, 12.95, 12.95, 12.95, 25300
09/05/07, 12.70, 12.70, 12.70, 12.70, 41950
09/04/07, 12.75, 12.75, 12.75, 12.75, 3750
09/03/07, 12.35, 12.35, 12.35, 12.35, 136200
08/31/07, 13.25, 13.25, 13.25, 13.25, 31025
08/30/07, 12.95, 12.95, 12.95, 12.95, 46437
08/29/07, 12.90, 12.90, 12.90, 12.90, 4300
08/28/07, 12.85, 12.85, 12.85, 12.85, 6200
08/27/07, 12.95, 12.95, 12.95, 12.95, 9340
08/24/07, 12.85, 12.85, 12.85, 12.85, 857600
08/23/07, 12.90, 12.90, 12.90, 12.90, 26832
08/22/07, 12.90, 12.90, 12.90, 12.90, 55400
08/21/07, 12.75, 12.75, 12.75, 12.75, 106250
08/20/07, 12.70, 12.70, 12.70, 12.70, 44300
08/17/07, 12.65, 12.65, 12.65, 12.65, 70969
08/16/07, 12.80, 12.80, 12.80, 12.80, 14900
08/15/07, 12.90, 12.90, 12.90, 12.90, 23900
08/14/07, 13.00, 13.00, 13.00, 13.00, 10800
08/13/07, 13.00, 13.00, 13.00, 13.00, 26300
08/10/07, 12.85, 12.85, 12.85, 12.85, 45150
08/09/07, 12.75, 12.75, 12.75, 12.75, 19950
08/08/07, 12.85, 12.85, 12.85, 12.85, 64584
08/07/07, 12.45, 12.45, 12.45, 12.45, 154500
08/06/07, 13.20, 13.20, 13.20, 13.20, 94300
08/03/07, 13.40, 13.40, 13.40, 13.40, 18900
08/02/07, 13.40, 13.40, 13.40, 13.40, 29915
08/01/07, 13.70, 13.70, 13.70, 13.70, 63900
07/31/07, 13.90, 13.90, 13.90, 13.90, 84900
07/30/07, 13.90, 13.90, 13.90, 13.90, 124445
07/27/07, 13.00, 13.00, 13.00, 13.00, 146183
07/26/07, 13.00, 13.00, 13.00, 13.00, 23200
07/25/07, 12.90, 12.90, 12.90, 12.90, 80400
07/24/07, 13.00, 13.00, 13.00, 13.00, 155900
07/23/07, 13.00, 13.00, 13.00, 13.00, 58500
07/20/07, 12.80, 12.80, 12.80, 12.80, 70850
07/19/07, 12.80, 12.80, 12.80, 12.80, 99400
07/18/07, 13.15, 13.15, 13.15, 13.15, 47700
07/17/07, 12.80, 12.80, 12.80, 12.80, 14653
07/16/07, 12.70, 12.70, 12.70, 12.70, 6200
07/13/07, 12.80, 12.80, 12.80, 12.80, 6813
07/12/07, 12.85, 12.85, 12.85, 12.85, 394250
07/11/07, 12.95, 12.95, 12.95, 12.95, 12200
07/10/07, 12.35, 12.35, 12.35, 12.35, 229000
07/09/07, 12.95, 12.95, 12.95, 12.95, 53300
07/06/07, 13.00, 13.00, 13.00, 13.00, 41700
07/05/07, 13.00, 13.00, 13.00, 13.00, 22500
07/04/07, 13.35, 13.35, 13.35, 13.35, 18400
07/03/07, 12.95, 12.95, 12.95, 12.95, 16500
07/02/07, 12.85, 12.85, 12.85, 12.85, 15700
06/29/07, 13.00, 13.00, 13.00, 13.00, 173630
06/28/07, 12.95, 12.95, 12.95, 12.95, 31600
06/27/07, 12.80, 12.80, 12.80, 12.80, 39500
06/26/07, 12.60, 12.60, 12.60, 12.60, 6100
06/25/07, 12.60, 12.60, 12.60, 12.60, 5050
06/22/07, 12.50, 12.50, 12.50, 12.50, 32380
06/21/07, 12.60, 12.60, 12.60, 12.60, 15400
06/20/07, 13.00, 13.00, 13.00, 13.00, 84900
06/19/07, 13.40, 13.40, 13.40, 13.40, 4300
06/18/07, 13.40, 13.40, 13.40, 13.40, 4300
06/15/07, 13.45, 13.45, 13.45, 13.45, 31350
06/14/07, 13.40, 13.40, 13.40, 13.40, 102756
06/13/07, 13.40, 13.40, 13.40, 13.40, 109600
06/12/07, 14.00, 14.00, 14.00, 14.00, 59500
06/11/07, 13.95, 13.95, 13.95, 13.95, 44700
06/08/07, 13.10, 13.10, 13.10, 13.10, 8000
06/07/07, 13.45, 13.45, 13.45, 13.45, 63900
06/06/07, 13.40, 13.40, 13.40, 13.40, 25100
06/05/07, 13.30, 13.30, 13.30, 13.30, 3300
