"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 31, 2005","3,094.38","3,094.38","3,094.38","3,094.38","-","0.07%"
"Jan 28, 2005","3,092.24","3,092.24","3,092.24","3,092.24","-","-0.21%"
"Jan 27, 2005","3,098.74","3,098.74","3,098.74","3,098.74","-","0.19%"
"Jan 26, 2005","3,092.82","3,092.82","3,092.82","3,092.82","-","0.05%"
"Jan 25, 2005","3,091.19","3,091.19","3,091.19","3,091.19","-","-0.01%"
"Jan 24, 2005","3,091.35","3,091.35","3,091.35","3,091.35","-","0.40%"
"Jan 21, 2005","3,078.93","3,078.93","3,078.93","3,078.93","-","-0.21%"
"Jan 20, 2005","3,085.56","3,085.56","3,085.56","3,085.56","-","0.38%"
"Jan 19, 2005","3,073.82","3,073.82","3,073.82","3,073.82","-","-0.31%"
"Jan 18, 2005","3,083.38","3,083.38","3,083.38","3,083.38","-","-0.31%"
"Jan 17, 2005","3,092.89","3,092.89","3,092.89","3,092.89","-","-0.30%"
"Jan 14, 2005","3,102.16","3,102.16","3,102.16","3,102.16","-","0.64%"
"Jan 13, 2005","3,082.52","3,082.52","3,082.52","3,082.52","-","0.57%"
"Jan 12, 2005","3,065.05","3,065.05","3,065.05","3,065.05","-","0.50%"
"Jan 11, 2005","3,049.92","3,049.92","3,049.92","3,049.92","-","1.04%"
"Jan 10, 2005","3,018.55","3,018.55","3,018.55","3,018.55","-","0.35%"
"Jan 07, 2005","3,007.94","3,007.94","3,007.94","3,007.94","-","0.90%"
"Jan 06, 2005","2,981.10","2,981.10","2,981.10","2,981.10","-","-0.34%"
"Jan 05, 2005","2,991.32","2,991.32","2,991.32","2,991.32","-","0.36%"
"Jan 04, 2005","2,980.48","2,980.48","2,980.48","2,980.48","-","0.83%"
"Jan 03, 2005","2,955.99","2,955.99","2,955.99","2,955.99","-","0.35%"
"Dec 31, 2004","2,945.58","2,945.58","2,945.58","2,945.58","-","0.59%"
"Dec 30, 2004","2,928.35","2,928.35","2,928.35","2,928.35","-","0.72%"
"Dec 29, 2004","2,907.45","2,907.45","2,907.45","2,907.45","-","-0.56%"
"Dec 28, 2004","2,923.81","2,923.81","2,923.81","2,923.81","-","-0.00%"
"Dec 24, 2004","2,923.86","2,923.86","2,923.86","2,923.86","-","0.11%"
"Dec 23, 2004","2,920.79","2,920.79","2,920.79","2,920.79","-","-0.72%"
"Dec 22, 2004","2,942.06","2,942.06","2,942.06","2,942.06","-","-0.08%"
"Dec 21, 2004","2,944.48","2,944.48","2,944.48","2,944.48","-","-0.60%"
"Dec 20, 2004","2,962.24","2,962.24","2,962.24","2,962.24","-","-0.57%"
"Dec 17, 2004","2,979.13","2,979.13","2,979.13","2,979.13","-","-0.92%"
"Dec 16, 2004","3,006.68","3,006.68","3,006.68","3,006.68","-","-0.70%"
"Dec 15, 2004","3,027.77","3,027.77","3,027.77","3,027.77","-","0.33%"
"Dec 14, 2004","3,017.87","3,017.87","3,017.87","3,017.87","-","0.61%"
"Dec 10, 2004","2,999.54","2,999.54","2,999.54","2,999.54","-","0.42%"
"Dec 09, 2004","2,986.98","2,986.98","2,986.98","2,986.98","-","0.08%"
"Dec 08, 2004","2,984.60","2,984.60","2,984.60","2,984.60","-","0.04%"
"Dec 07, 2004","2,983.29","2,983.29","2,983.29","2,983.29","-","0.17%"
"Dec 06, 2004","2,978.30","2,978.30","2,978.30","2,978.30","-","0.82%"
"Dec 03, 2004","2,954.09","2,954.09","2,954.09","2,954.09","-","-0.45%"
"Dec 02, 2004","2,967.46","2,967.46","2,967.46","2,967.46","-","0.66%"
"Dec 01, 2004","2,948.01","2,948.01","2,948.01","2,948.01","-","1.02%"
"Nov 30, 2004","2,918.34","2,918.34","2,918.34","2,918.34","-","0.28%"
"Nov 29, 2004","2,910.28","2,910.28","2,910.28","2,910.28","-","-0.39%"
"Nov 26, 2004","2,921.53","2,921.53","2,921.53","2,921.53","-","0.71%"
"Nov 25, 2004","2,900.82","2,900.82","2,900.82","2,900.82","-","0.29%"
"Nov 24, 2004","2,892.33","2,892.33","2,892.33","2,892.33","-","0.22%"
"Nov 23, 2004","2,885.95","2,885.95","2,885.95","2,885.95","-","-0.05%"
"Nov 22, 2004","2,887.35","2,887.35","2,887.35","2,887.35","-","0.08%"
"Nov 19, 2004","2,885.16","2,885.16","2,885.16","2,885.16","-","0.14%"
"Nov 18, 2004","2,881.00","2,881.00","2,881.00","2,881.00","-","-0.03%"
"Nov 17, 2004","2,881.76","2,881.76","2,881.76","2,881.76","-","-0.05%"
"Nov 16, 2004","2,883.07","2,883.07","2,883.07","2,883.07","-","0.52%"
"Nov 12, 2004","2,868.26","2,868.26","2,868.26","2,868.26","-","0.54%"
"Nov 11, 2004","2,852.89","2,852.89","2,852.89","2,852.89","-","0.11%"
"Nov 10, 2004","2,849.72","2,849.72","2,849.72","2,849.72","-","0.29%"
"Nov 09, 2004","2,841.61","2,841.61","2,841.61","2,841.61","-","0.52%"
"Nov 08, 2004","2,827.00","2,827.00","2,827.00","2,827.00","-","-0.38%"
"Nov 05, 2004","2,837.70","2,837.70","2,837.70","2,837.70","-","0.00%"
"Nov 04, 2004","2,837.70","2,837.70","2,837.70","2,837.70","-","-0.36%"
"Nov 03, 2004","2,848.06","2,848.06","2,848.06","2,848.06","-","-0.20%"
"Nov 02, 2004","2,853.70","2,853.70","2,853.70","2,853.70","-","0.21%"
"Nov 01, 2004","2,847.64","2,847.64","2,847.64","2,847.64","-","0.64%"
"Oct 29, 2004","2,829.65","2,829.65","2,829.65","2,829.65","-","-0.18%"
"Oct 28, 2004","2,834.62","2,834.62","2,834.62","2,834.62","-","1.15%"
"Oct 27, 2004","2,802.37","2,802.37","2,802.37","2,802.37","-","-0.09%"
"Oct 26, 2004","2,804.89","2,804.89","2,804.89","2,804.89","-","0.43%"
"Oct 25, 2004","2,792.80","2,792.80","2,792.80","2,792.80","-","0.52%"
"Oct 22, 2004","2,778.29","2,778.29","2,778.29","2,778.29","-","0.51%"
"Oct 21, 2004","2,764.10","2,764.10","2,764.10","2,764.10","-","1.21%"
"Oct 19, 2004","2,731.07","2,731.07","2,731.07","2,731.07","-","-0.33%"
"Oct 18, 2004","2,740.16","2,740.16","2,740.16","2,740.16","-","-0.21%"
"Oct 15, 2004","2,745.83","2,745.83","2,745.83","2,745.83","-","0.80%"
"Oct 14, 2004","2,724.13","2,724.13","2,724.13","2,724.13","-","0.41%"
"Oct 13, 2004","2,712.97","2,712.97","2,712.97","2,712.97","-","0.00%"
"Oct 12, 2004","2,712.97","2,712.97","2,712.97","2,712.97","-","1.47%"
"Oct 08, 2004","2,673.54","2,673.54","2,673.54","2,673.54","-","0.08%"
"Oct 07, 2004","2,671.33","2,671.33","2,671.33","2,671.33","-","0.25%"
"Oct 06, 2004","2,664.60","2,664.60","2,664.60","2,664.60","-","0.55%"
"Oct 05, 2004","2,650.07","2,650.07","2,650.07","2,650.07","-","0.10%"
"Oct 04, 2004","2,647.39","2,647.39","2,647.39","2,647.39","-","-0.05%"
"Oct 01, 2004","2,648.71","2,648.71","2,648.71","2,648.71","-","-0.82%"
"Sep 30, 2004","2,670.69","2,670.69","2,670.69","2,670.69","-","0.39%"
"Sep 29, 2004","2,660.19","2,660.19","2,660.19","2,660.19","-","0.66%"
"Sep 28, 2004","2,642.68","2,642.68","2,642.68","2,642.68","-","-0.36%"
"Sep 27, 2004","2,652.27","2,652.27","2,652.27","2,652.27","-","0.08%"
"Sep 24, 2004","2,650.20","2,650.20","2,650.20","2,650.20","-","0.34%"
"Sep 23, 2004","2,641.31","2,641.31","2,641.31","2,641.31","-","-0.09%"
"Sep 22, 2004","2,643.76","2,643.76","2,643.76","2,643.76","-","-0.16%"
"Sep 21, 2004","2,648.11","2,648.11","2,648.11","2,648.11","-","0.09%"
"Sep 20, 2004","2,645.73","2,645.73","2,645.73","2,645.73","-","-0.26%"
"Sep 17, 2004","2,652.64","2,652.64","2,652.64","2,652.64","-","0.02%"
"Sep 16, 2004","2,652.05","2,652.05","2,652.05","2,652.05","-","-0.50%"
"Sep 15, 2004","2,665.45","2,665.45","2,665.45","2,665.45","-","-0.24%"
"Sep 14, 2004","2,671.89","2,671.89","2,671.89","2,671.89","-","-0.66%"
"Sep 13, 2004","2,689.60","2,689.60","2,689.60","2,689.60","-","-0.54%"
"Sep 10, 2004","2,704.15","2,704.15","2,704.15","2,704.15","-","-0.15%"
"Sep 09, 2004","2,708.22","2,708.22","2,708.22","2,708.22","-","-0.13%"
"Sep 08, 2004","2,711.72","2,711.72","2,711.72","2,711.72","-","0.43%"
"Sep 07, 2004","2,699.99","2,699.99","2,699.99","2,699.99","-","-0.50%"
"Sep 06, 2004","2,713.44","2,713.44","2,713.44","2,713.44","-","0.10%"
"Sep 03, 2004","2,710.73","2,710.73","2,710.73","2,710.73","-","-0.00%"
"Sep 02, 2004","2,710.78","2,710.78","2,710.78","2,710.78","-","-0.25%"
"Sep 01, 2004","2,717.51","2,717.51","2,717.51","2,717.51","-","0.32%"
"Aug 31, 2004","2,708.86","2,708.86","2,708.86","2,708.86","-","-0.10%"
"Aug 30, 2004","2,711.53","2,711.53","2,711.53","2,711.53","-","-0.04%"
"Aug 27, 2004","2,712.65","2,712.65","2,712.65","2,712.65","-","0.51%"
"Aug 26, 2004","2,698.85","2,698.85","2,698.85","2,698.85","-","0.38%"
"Aug 25, 2004","2,688.51","2,688.51","2,688.51","2,688.51","-","0.38%"
"Aug 24, 2004","2,678.45","2,678.45","2,678.45","2,678.45","-","-0.13%"
"Aug 23, 2004","2,682.03","2,682.03","2,682.03","2,682.03","-","-0.67%"
"Aug 20, 2004","2,700.15","2,700.15","2,700.15","2,700.15","-","-0.60%"
"Aug 19, 2004","2,716.45","2,716.45","2,716.45","2,716.45","-","-0.28%"
"Aug 18, 2004","2,724.16","2,724.16","2,724.16","2,724.16","-","0.78%"
"Aug 17, 2004","2,703.17","2,703.17","2,703.17","2,703.17","-","-0.16%"
"Aug 16, 2004","2,707.53","2,707.53","2,707.53","2,707.53","-","-0.29%"
"Aug 13, 2004","2,715.34","2,715.34","2,715.34","2,715.34","-","-0.55%"
"Aug 12, 2004","2,730.29","2,730.29","2,730.29","2,730.29","-","-0.19%"
"Aug 11, 2004","2,735.62","2,735.62","2,735.62","2,735.62","-","-0.39%"
"Aug 10, 2004","2,746.29","2,746.29","2,746.29","2,746.29","-","-0.29%"
"Aug 09, 2004","2,754.39","2,754.39","2,754.39","2,754.39","-","-0.10%"
"Aug 06, 2004","2,757.28","2,757.28","2,757.28","2,757.28","-","0.28%"
"Aug 05, 2004","2,749.48","2,749.48","2,749.48","2,749.48","-","0.60%"
"Aug 04, 2004","2,733.17","2,733.17","2,733.17","2,733.17","-","0.48%"
"Aug 03, 2004","2,720.09","2,720.09","2,720.09","2,720.09","-","0.85%"
"Aug 02, 2004","2,697.14","2,697.14","2,697.14","2,697.14","-","-0.40%"
"Jul 30, 2004","2,708.03","2,708.03","2,708.03","2,708.03","-","1.37%"
"Jul 29, 2004","2,671.30","2,671.30","2,671.30","2,671.30","-","0.48%"
"Jul 28, 2004","2,658.53","2,658.53","2,658.53","2,658.53","-","0.84%"
"Jul 27, 2004","2,636.35","2,636.35","2,636.35","2,636.35","-","0.05%"
"Jul 26, 2004","2,635.06","2,635.06","2,635.06","2,635.06","-","0.77%"
"Jul 23, 2004","2,614.95","2,614.95","2,614.95","2,614.95","-","-0.98%"
"Jul 22, 2004","2,640.84","2,640.84","2,640.84","2,640.84","-","-0.62%"
"Jul 21, 2004","2,657.41","2,657.41","2,657.41","2,657.41","-","0.07%"
"Jul 20, 2004","2,655.60","2,655.60","2,655.60","2,655.60","-","-0.55%"
"Jul 19, 2004","2,670.32","2,670.32","2,670.32","2,670.32","-","-0.16%"
"Jul 16, 2004","2,674.56","2,674.56","2,674.56","2,674.56","-","-0.43%"
"Jul 15, 2004","2,686.14","2,686.14","2,686.14","2,686.14","-","-0.12%"
"Jul 14, 2004","2,689.32","2,689.32","2,689.32","2,689.32","-","0.34%"
"Jul 13, 2004","2,680.08","2,680.08","2,680.08","2,680.08","-","0.13%"
"Jul 12, 2004","2,676.62","2,676.62","2,676.62","2,676.62","-","0.71%"
"Jul 09, 2004","2,657.76","2,657.76","2,657.76","2,657.76","-","0.33%"
"Jul 08, 2004","2,648.90","2,648.90","2,648.90","2,648.90","-","0.38%"
"Jul 07, 2004","2,638.97","2,638.97","2,638.97","2,638.97","-","0.28%"
"Jul 06, 2004","2,631.63","2,631.63","2,631.63","2,631.63","-","-0.02%"
"Jul 05, 2004","2,632.14","2,632.14","2,632.14","2,632.14","-","-0.10%"
"Jul 02, 2004","2,634.67","2,634.67","2,634.67","2,634.67","-","0.03%"
"Jul 01, 2004","2,633.88","2,633.88","2,633.88","2,633.88","-","-0.22%"
"Jun 30, 2004","2,639.75","2,639.75","2,639.75","2,639.75","-","-0.01%"
"Jun 29, 2004","2,639.95","2,639.95","2,639.95","2,639.95","-","-0.28%"
"Jun 28, 2004","2,647.27","2,647.27","2,647.27","2,647.27","-","-0.83%"
"Jun 25, 2004","2,669.34","2,669.34","2,669.34","2,669.34","-","0.07%"
"Jun 24, 2004","2,667.40","2,667.40","2,667.40","2,667.40","-","-0.58%"
"Jun 23, 2004","2,682.83","2,682.83","2,682.83","2,682.83","-","0.00%"
"Jun 22, 2004","2,682.83","2,682.83","2,682.83","2,682.83","-","-0.40%"
"Jun 21, 2004","2,693.71","2,693.71","2,693.71","2,693.71","-","0.25%"
"Jun 18, 2004","2,686.99","2,686.99","2,686.99","2,686.99","-","0.02%"
"Jun 17, 2004","2,686.50","2,686.50","2,686.50","2,686.50","-","-0.32%"
"Jun 16, 2004","2,695.18","2,695.18","2,695.18","2,695.18","-","0.24%"
"Jun 15, 2004","2,688.83","2,688.83","2,688.83","2,688.83","-","1.54%"
"Jun 14, 2004","2,648.18","2,648.18","2,648.18","2,648.18","-","0.32%"
"Jun 11, 2004","2,639.83","2,639.83","2,639.83","2,639.83","-","-0.34%"
"Jun 10, 2004","2,648.76","2,648.76","2,648.76","2,648.76","-","-0.01%"
"Jun 09, 2004","2,649.06","2,649.06","2,649.06","2,649.06","-","-0.15%"
"Jun 08, 2004","2,653.02","2,653.02","2,653.02","2,653.02","-","0.22%"
"Jun 07, 2004","2,647.13","2,647.13","2,647.13","2,647.13","-","-0.58%"
"Jun 04, 2004","2,662.49","2,662.49","2,662.49","2,662.49","-","-0.70%"
"Jun 03, 2004","2,681.15","2,681.15","2,681.15","2,681.15","-","-0.30%"
"Jun 02, 2004","2,689.12","2,689.12","2,689.12","2,689.12","-","-0.00%"
"May 31, 2004","2,689.14","2,689.14","2,689.14","2,689.14","-","0.31%"
"May 28, 2004","2,680.75","2,680.75","2,680.75","2,680.75","-","0.49%"
"May 27, 2004","2,667.73","2,667.73","2,667.73","2,667.73","-","2.30%"
"May 26, 2004","2,607.80","2,607.80","2,607.80","2,607.80","-","0.83%"
"May 25, 2004","2,586.29","2,586.29","2,586.29","2,586.29","-","0.01%"
"May 24, 2004","2,585.98","2,585.98","2,585.98","2,585.98","-","0.71%"
"May 21, 2004","2,567.69","2,567.69","2,567.69","2,567.69","-","-1.01%"
"May 20, 2004","2,593.99","2,593.99","2,593.99","2,593.99","-","-1.04%"
"May 19, 2004","2,621.22","2,621.22","2,621.22","2,621.22","-","-0.67%"
"May 18, 2004","2,638.86","2,638.86","2,638.86","2,638.86","-","0.04%"
"May 17, 2004","2,637.69","2,637.69","2,637.69","2,637.69","-","-0.27%"
"May 14, 2004","2,644.80","2,644.80","2,644.80","2,644.80","-","-0.80%"
"May 13, 2004","2,666.10","2,666.10","2,666.10","2,666.10","-","-0.50%"
"May 12, 2004","2,679.62","2,679.62","2,679.62","2,679.62","-","0.20%"
"May 11, 2004","2,674.23","2,674.23","2,674.23","2,674.23","-","1.71%"
"May 10, 2004","2,629.29","2,629.29","2,629.29","2,629.29","-","0.12%"
"May 07, 2004","2,626.12","2,626.12","2,626.12","2,626.12","-","-0.93%"
"May 06, 2004","2,650.67","2,650.67","2,650.67","2,650.67","-","-0.55%"
"May 05, 2004","2,665.40","2,665.40","2,665.40","2,665.40","-","-0.64%"
"May 04, 2004","2,682.44","2,682.44","2,682.44","2,682.44","-","-0.47%"
"May 03, 2004","2,695.24","2,695.24","2,695.24","2,695.24","-","-0.46%"
"Apr 30, 2004","2,707.60","2,707.60","2,707.60","2,707.60","-","0.10%"
"Apr 29, 2004","2,704.81","2,704.81","2,704.81","2,704.81","-","-0.59%"
"Apr 28, 2004","2,720.76","2,720.76","2,720.76","2,720.76","-","-0.17%"
"Apr 27, 2004","2,725.34","2,725.34","2,725.34","2,725.34","-","-0.36%"
"Apr 26, 2004","2,735.18","2,735.18","2,735.18","2,735.18","-","-0.45%"
"Apr 23, 2004","2,747.52","2,747.52","2,747.52","2,747.52","-","-0.28%"
"Apr 22, 2004","2,755.23","2,755.23","2,755.23","2,755.23","-","-0.11%"
"Apr 21, 2004","2,758.22","2,758.22","2,758.22","2,758.22","-","0.58%"
"Apr 20, 2004","2,742.33","2,742.33","2,742.33","2,742.33","-","0.28%"
"Apr 19, 2004","2,734.68","2,734.68","2,734.68","2,734.68","-","0.25%"
"Apr 16, 2004","2,727.73","2,727.73","2,727.73","2,727.73","-","1.26%"
"Apr 15, 2004","2,693.88","2,693.88","2,693.88","2,693.88","-","0.96%"
"Apr 14, 2004","2,668.22","2,668.22","2,668.22","2,668.22","-","2.82%"
"Apr 13, 2004","2,595.04","2,595.04","2,595.04","2,595.04","-","0.53%"
"Apr 08, 2004","2,581.46","2,581.46","2,581.46","2,581.46","-","0.20%"
"Apr 07, 2004","2,576.23","2,576.23","2,576.23","2,576.23","-","-0.92%"
"Apr 06, 2004","2,600.26","2,600.26","2,600.26","2,600.26","-","-2.75%"
"Apr 05, 2004","2,673.84","2,673.84","2,673.84","2,673.84","-","0.00%"
"Apr 02, 2004","2,673.84","2,673.84","2,673.84","2,673.84","-","-1.75%"
"Apr 01, 2004","2,721.33","2,721.33","2,721.33","2,721.33","-","-1.78%"
"Mar 31, 2004","2,770.60","2,770.60","2,770.60","2,770.60","-","-0.81%"
"Mar 30, 2004","2,793.20","2,793.20","2,793.20","2,793.20","-","-0.95%"
"Mar 29, 2004","2,820.05","2,820.05","2,820.05","2,820.05","-","-1.04%"
"Mar 26, 2004","2,849.55","2,849.55","2,849.55","2,849.55","-","-0.57%"
"Mar 25, 2004","2,865.81","2,865.81","2,865.81","2,865.81","-","-0.75%"
"Mar 24, 2004","2,887.58","2,887.58","2,887.58","2,887.58","-","-1.22%"
"Mar 23, 2004","2,923.34","2,923.34","2,923.34","2,923.34","-","-0.47%"
"Mar 22, 2004","2,937.16","2,937.16","2,937.16","2,937.16","-","-0.07%"
"Mar 19, 2004","2,939.31","2,939.31","2,939.31","2,939.31","-","-0.17%"
"Mar 18, 2004","2,944.21","2,944.21","2,944.21","2,944.21","-","-1.30%"
"Mar 17, 2004","2,982.90","2,982.90","2,982.90","2,982.90","-","-0.14%"
"Mar 16, 2004","2,987.05","2,987.05","2,987.05","2,987.05","-","-0.65%"
"Mar 15, 2004","3,006.47","3,006.47","3,006.47","3,006.47","-","-2.20%"
"Mar 12, 2004","3,074.07","3,074.07","3,074.07","3,074.07","-","-0.51%"
"Mar 11, 2004","3,089.89","3,089.89","3,089.89","3,089.89","-","-1.44%"
"Mar 10, 2004","3,134.90","3,134.90","3,134.90","3,134.90","-","-0.59%"
"Mar 09, 2004","3,153.47","3,153.47","3,153.47","3,153.47","-","-0.96%"
"Mar 08, 2004","3,183.95","3,183.95","3,183.95","3,183.95","-","0.90%"
"Mar 05, 2004","3,155.45","3,155.45","3,155.45","3,155.45","-","0.84%"
"Mar 04, 2004","3,129.18","3,129.18","3,129.18","3,129.18","-","0.86%"
"Mar 03, 2004","3,102.65","3,102.65","3,102.65","3,102.65","-","-2.40%"
"Mar 02, 2004","3,178.82","3,178.82","3,178.82","3,178.82","-","0.16%"
"Mar 01, 2004","3,173.90","3,173.90","3,173.90","3,173.90","-","-0.05%"
