Date, Open, High, Low, Close, Volume
06/25/14, 19.00, 19.00, 19.00, 19.00, 5600
06/24/14, 19.25, 19.50, 19.00, 19.25, 7000
06/23/14, 20.00, 20.00, 20.00, 20.00, 400
06/20/14, 19.13, 20.25, 19.00, 19.13, 5000
06/19/14, 19.75, 19.88, 19.63, 19.75, 16400
06/18/14, 19.00, 19.50, 19.00, 19.00, 200000
06/17/14, 19.13, 19.38, 19.00, 19.13, 10800
06/16/14, 19.38, 20.00, 19.25, 19.38, 800
06/13/14, 19.13, 19.13, 19.13, 19.13, 15200
06/12/14, 19.00, 19.00, 19.00, 19.00, 3200
06/10/14, 19.88, 19.88, 19.88, 19.88, 400
06/09/14, 20.00, 20.00, 20.00, 20.00, 47400
06/06/14, 20.00, 20.00, 20.00, 20.00, 16400
06/05/14, 18.50, 18.63, 18.50, 18.50, 13800
06/03/14, 19.88, 20.00, 19.00, 19.88, 12000
05/30/14, 20.00, 20.00, 20.00, 20.00, 15000
05/29/14, 19.00, 19.00, 19.00, 19.00, 3001800
05/28/14, 17.50, 17.50, 17.50, 17.50, 600
05/26/14, 17.50, 17.50, 17.50, 17.50, 200
05/23/14, 17.50, 17.50, 17.50, 17.50, 400
05/22/14, 17.13, 17.25, 17.00, 17.13, 7400
05/21/14, 16.75, 16.88, 16.75, 16.75, 1400
05/20/14, 16.88, 16.88, 16.88, 16.88, 1400
05/19/14, 16.75, 16.75, 16.75, 16.75, 800
05/15/14, 16.75, 16.75, 16.75, 16.75, 400
05/14/14, 16.63, 16.63, 16.63, 16.63, 4400
05/13/14, 16.63, 16.75, 16.63, 16.63, 1400
05/12/14, 16.63, 16.75, 16.63, 16.63, 1400
05/09/14, 16.63, 16.63, 16.63, 16.63, 2600
05/08/14, 16.38, 16.50, 16.13, 16.38, 9600
05/07/14, 16.50, 16.50, 16.50, 16.50, 200
05/05/14, 15.63, 16.50, 15.63, 15.63, 19000
05/02/14, 17.00, 17.00, 17.00, 17.00, 200
04/30/14, 16.38, 16.63, 16.38, 16.38, 2400
04/29/14, 16.38, 16.38, 16.38, 16.38, 200
04/28/14, 16.00, 16.38, 16.00, 16.00, 8000
04/25/14, 16.13, 16.13, 16.13, 16.13, 200
04/24/14, 16.00, 16.00, 16.00, 16.00, 1200
04/23/14, 16.00, 16.00, 16.00, 16.00, 8600
04/17/14, 16.38, 16.50, 16.25, 16.38, 400
04/16/14, 16.00, 16.38, 16.00, 16.00, 3400
04/15/14, 15.63, 16.00, 15.63, 15.63, 3800
04/14/14, 16.00, 16.00, 16.00, 16.00, 400
04/10/14, 15.50, 15.50, 15.50, 15.50, 159400
04/09/14, 15.50, 15.50, 15.50, 15.50, 161200
04/08/14, 15.50, 15.63, 15.50, 15.50, 19000
