Date, Open, High, Low, Close, Volume
04/18/19, 24.80, 25.00, 22.75, 24.80, 1100
04/15/19, 25.00, 25.00, 25.00, 25.00, 400
04/12/19, 25.00, 25.00, 25.00, 25.00, 100
04/10/19, 24.70, 24.70, 24.70, 24.70, 1900
04/09/19, 24.70, 24.70, 24.70, 24.70, 200
04/05/19, 22.55, 22.55, 22.55, 22.55, 100
04/04/19, 22.95, 22.95, 22.95, 22.95, 2200
04/03/19, 22.95, 24.75, 22.50, 22.95, 500
03/28/19, 22.50, 22.50, 22.50, 22.50, 100
03/27/19, 22.50, 22.50, 22.50, 22.50, 11900
03/22/19, 24.00, 24.00, 24.00, 24.00, 300
03/21/19, 24.95, 24.95, 24.95, 24.95, 100
03/19/19, 25.00, 25.00, 25.00, 25.00, 400
03/15/19, 24.95, 25.00, 24.95, 24.95, 400
03/14/19, 24.95, 24.95, 24.95, 24.95, 200
03/13/19, 25.00, 25.00, 25.00, 25.00, 300
03/12/19, 24.75, 25.00, 24.50, 24.75, 200
03/11/19, 25.00, 25.00, 25.00, 25.00, 300
03/07/19, 25.00, 25.00, 25.00, 25.00, 200
03/05/19, 23.00, 23.00, 23.00, 23.00, 8600
03/04/19, 24.30, 25.00, 23.00, 24.30, 300
03/01/19, 25.00, 25.00, 25.00, 25.00, 100
02/28/19, 24.00, 25.00, 23.00, 24.00, 5300
02/27/19, 24.00, 24.00, 24.00, 24.00, 100
02/22/19, 25.00, 25.00, 25.00, 25.00, 100
02/21/19, 24.00, 24.00, 24.00, 24.00, 10000
02/20/19, 24.00, 24.10, 24.00, 24.00, 14600
02/19/19, 24.10, 24.10, 24.10, 24.10, 200
02/18/19, 26.45, 26.45, 26.45, 26.45, 100
02/15/19, 25.50, 25.50, 25.50, 25.50, 100
02/14/19, 25.00, 25.00, 25.00, 25.00, 6600
02/13/19, 25.10, 25.25, 25.00, 25.10, 200
02/12/19, 24.10, 25.25, 23.00, 24.10, 200
02/11/19, 25.00, 25.00, 25.00, 25.00, 200
02/07/19, 25.00, 25.25, 23.50, 25.00, 1100
02/04/19, 23.00, 23.00, 23.00, 23.00, 700
01/30/19, 25.50, 25.50, 25.50, 25.50, 100
01/29/19, 23.20, 25.00, 23.00, 23.20, 2000
01/28/19, 23.00, 23.00, 22.50, 23.00, 10100
01/25/19, 22.15, 22.15, 22.15, 22.15, 100
01/23/19, 24.60, 25.50, 22.50, 24.60, 400
01/22/19, 23.35, 23.75, 23.00, 23.35, 200
01/21/19, 25.45, 25.50, 25.45, 25.45, 200
01/16/19, 24.00, 24.00, 24.00, 24.00, 100
01/15/19, 23.70, 23.70, 23.70, 23.70, 400
01/14/19, 23.70, 23.70, 23.70, 23.70, 300
01/11/19, 21.55, 21.55, 21.55, 21.55, 800
01/10/19, 23.90, 23.90, 23.90, 23.90, 1600
01/07/19, 23.90, 23.90, 23.90, 23.90, 400
01/04/19, 21.80, 23.45, 21.15, 21.80, 1700
01/03/19, 23.45, 23.50, 23.45, 23.45, 500
01/02/19, 23.45, 23.50, 23.00, 23.45, 4300
12/31/18, 21.50, 21.50, 21.50, 21.50, 300
12/28/18, 19.70, 20.90, 18.50, 19.70, 400
12/27/18, 19.00, 19.00, 19.00, 19.00, 7400
12/21/18, 18.50, 19.00, 18.50, 18.50, 2100
12/18/18, 18.85, 18.90, 18.85, 18.85, 3700
12/17/18, 18.90, 18.90, 18.90, 18.90, 265200
12/10/18, 18.90, 18.90, 18.90, 18.90, 2100
12/07/18, 18.90, 19.00, 18.90, 18.90, 4600
11/30/18, 18.90, 18.90, 18.90, 18.90, 100
11/29/18, 18.90, 18.90, 18.90, 18.90, 2700
11/27/18, 19.10, 19.10, 19.10, 19.10, 100
11/22/18, 19.00, 19.10, 19.00, 19.00, 7600
11/19/18, 19.10, 19.10, 19.10, 19.10, 1300
11/14/18, 19.10, 19.10, 19.10, 19.10, 100
11/13/18, 19.10, 19.10, 19.10, 19.10, 2300
11/07/18, 19.10, 19.20, 19.10, 19.10, 7700
11/06/18, 19.15, 19.15, 19.15, 19.15, 1000
11/05/18, 19.10, 19.10, 19.10, 19.10, 5000
11/02/18, 19.10, 19.10, 19.10, 19.10, 2000
10/30/18, 19.00, 19.00, 19.00, 19.00, 100
10/17/18, 18.90, 18.95, 18.90, 18.90, 200
10/08/18, 18.95, 19.00, 18.00, 18.95, 64200
10/03/18, 18.00, 18.00, 18.00, 18.00, 100
10/02/18, 18.00, 18.00, 18.00, 18.00, 400
09/20/18, 18.50, 18.50, 18.50, 18.50, 1000
09/11/18, 19.00, 19.00, 19.00, 19.00, 100
08/31/18, 19.50, 19.50, 19.50, 19.50, 100
08/30/18, 19.50, 19.50, 19.50, 19.50, 100
08/29/18, 19.50, 19.50, 19.50, 19.50, 1000
08/28/18, 21.00, 21.00, 21.00, 21.00, 300
08/27/18, 19.50, 19.50, 19.50, 19.50, 4000
08/23/18, 19.20, 19.20, 19.20, 19.20, 1000
08/14/18, 18.00, 18.00, 18.00, 18.00, 100
08/10/18, 17.60, 17.60, 17.60, 17.60, 100
08/02/18, 18.00, 18.00, 18.00, 18.00, 5400
07/27/18, 17.90, 18.00, 17.75, 17.90, 10000
07/24/18, 18.70, 18.70, 18.70, 18.70, 1500
07/12/18, 17.00, 17.00, 17.00, 17.00, 95700
07/11/18, 17.00, 17.00, 17.00, 17.00, 2400
07/10/18, 17.10, 17.40, 17.10, 17.10, 104500
07/04/18, 17.10, 17.10, 17.10, 17.10, 900
07/02/18, 17.10, 17.10, 17.10, 17.10, 900
06/26/18, 19.00, 19.00, 19.00, 19.00, 100
06/20/18, 18.50, 18.50, 18.50, 18.50, 4200
06/19/18, 19.00, 20.50, 18.50, 19.00, 2200
06/13/18, 18.70, 19.00, 18.00, 18.70, 13600
06/11/18, 20.00, 20.00, 20.00, 20.00, 3200
05/30/18, 21.25, 21.75, 21.25, 21.25, 1700
05/28/18, 21.25, 21.25, 21.25, 21.25, 100
05/25/18, 23.50, 23.50, 23.50, 23.50, 100
05/24/18, 26.00, 26.00, 26.00, 26.00, 100
04/26/18, 28.75, 29.00, 28.00, 28.75, 2900
04/25/18, 27.50, 27.50, 27.50, 27.50, 1000
04/23/18, 27.25, 27.50, 26.50, 27.25, 600
04/19/18, 26.50, 26.50, 26.50, 26.50, 100
04/17/18, 26.00, 26.50, 26.00, 26.00, 6600
04/16/18, 26.00, 26.00, 26.00, 26.00, 13000
04/13/18, 26.00, 26.00, 26.00, 26.00, 100
04/11/18, 26.00, 26.00, 26.00, 26.00, 200
03/21/18, 25.00, 25.00, 25.00, 25.00, 200
03/19/18, 25.00, 25.25, 25.00, 25.00, 1000
03/16/18, 25.25, 25.25, 25.25, 25.25, 100
03/09/18, 23.00, 23.00, 23.00, 23.00, 500
03/08/18, 25.50, 25.75, 25.50, 25.50, 200
02/22/18, 25.50, 26.00, 25.00, 25.50, 200
02/21/18, 26.00, 26.00, 26.00, 26.00, 100
02/20/18, 25.00, 25.00, 25.00, 25.00, 600
02/19/18, 24.50, 24.50, 24.50, 24.50, 200
02/14/18, 24.50, 24.50, 24.50, 24.50, 700
02/12/18, 24.50, 24.50, 24.50, 24.50, 200
02/09/18, 24.50, 24.75, 24.50, 24.50, 400
02/08/18, 22.50, 22.75, 22.50, 22.50, 500
02/07/18, 20.75, 20.75, 20.75, 20.75, 100
02/06/18, 19.00, 19.00, 19.00, 19.00, 600
02/02/18, 20.75, 20.75, 20.75, 20.75, 100
01/24/18, 19.00, 19.00, 19.00, 19.00, 100
01/22/18, 18.25, 18.25, 18.25, 18.25, 100
01/19/18, 19.50, 19.50, 19.50, 19.50, 100
01/17/18, 19.50, 21.00, 19.00, 19.50, 10000
01/11/18, 21.00, 21.00, 21.00, 21.00, 100
01/08/18, 21.00, 21.00, 21.00, 21.00, 1200
12/29/17, 21.00, 21.00, 21.00, 21.00, 300
12/14/17, 21.00, 21.00, 21.00, 21.00, 100
12/06/17, 23.00, 23.00, 23.00, 23.00, 500
11/30/17, 23.00, 23.00, 23.00, 23.00, 3600
11/24/17, 23.00, 23.00, 23.00, 23.00, 100
11/21/17, 23.00, 23.00, 23.00, 23.00, 500
11/17/17, 23.00, 23.00, 23.00, 23.00, 100
11/16/17, 25.50, 25.50, 25.25, 25.50, 10500
11/15/17, 25.25, 25.25, 25.25, 25.25, 100
11/10/17, 25.25, 25.25, 25.25, 25.25, 100
11/09/17, 23.00, 23.00, 23.00, 23.00, 100
11/02/17, 23.00, 23.00, 23.00, 23.00, 100
11/01/17, 24.00, 24.00, 24.00, 24.00, 100
10/23/17, 22.00, 22.00, 22.00, 22.00, 100
10/16/17, 20.00, 20.00, 20.00, 20.00, 100
10/13/17, 19.35, 19.35, 19.35, 19.35, 100
10/11/17, 17.60, 17.60, 17.60, 17.60, 500
10/10/17, 16.00, 16.05, 16.00, 16.00, 5600
10/06/17, 17.75, 17.75, 17.75, 17.75, 3800
10/03/17, 19.50, 19.50, 19.50, 19.50, 1300
09/01/17, 21.50, 22.00, 21.00, 21.50, 300
07/21/17, 20.00, 20.00, 20.00, 20.00, 600
07/20/17, 20.00, 20.00, 20.00, 20.00, 1000
07/10/17, 20.00, 20.00, 20.00, 20.00, 100
06/19/17, 21.00, 21.00, 21.00, 21.00, 200
06/15/17, 20.00, 20.00, 20.00, 20.00, 500
06/08/17, 20.00, 21.00, 19.15, 20.00, 200
06/07/17, 20.00, 20.00, 20.00, 20.00, 500
05/30/17, 19.00, 19.00, 19.00, 19.00, 200
05/29/17, 17.90, 19.00, 17.50, 17.90, 700
05/24/17, 18.70, 18.70, 18.70, 18.70, 600
05/23/17, 18.70, 18.70, 18.70, 18.70, 100
05/22/17, 17.00, 17.00, 17.00, 17.00, 4000
05/12/17, 17.00, 17.00, 17.00, 17.00, 3300
04/10/17, 18.00, 18.00, 18.00, 18.00, 1200
04/06/17, 18.00, 18.00, 18.00, 18.00, 100
04/04/17, 18.00, 18.00, 18.00, 18.00, 16100
03/31/17, 18.00, 18.00, 18.00, 18.00, 6000
